ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000240291	-0.0194363448759902	-1.01356340729466	3.20548452614179	-0.141827675087409	0.888108123695789	0.940578928604859	-6.21920351854912
ENSG00000152465	0.0395996901115208	1.02782859171326	3.92784692859127	0.141683375962018	0.888221181791137	0.940614464891778	-6.21922379844204
ENSG00000168487	-0.0322778938128714	-1.02262549110461	5.36607545262987	-0.141491294221008	0.888371681172632	0.940689641094908	-6.21925076174719
ENSG00000038427	0.0314458443847574	1.02203587956898	10.9057799891589	0.141189314282311	0.888608296223408	0.940818648680882	-6.21929307805203
ENSG00000184357	-0.0104431580002653	-1.00726490784818	3.06270726910889	-0.1411328282524	0.888652556758419	0.940818648680882	-6.21930098338806
ENSG00000155926	0.0536133140901178	1.03786105510345	8.29458364878877	0.140639948196558	0.889038776250179	0.941143321565486	-6.21936982891244
ENSG00000126768	0.024575544827889	1.01718038353023	4.88800402435505	0.140520280149637	0.889132551978208	0.941158380822598	-6.2193865078639
ENSG00000102048	0.0203774658184961	1.01422480621575	3.43306360091613	0.140210814476593	0.889375066759826	0.941330865524737	-6.21942957445602
ENSG00000129255	-0.035699327545176	-1.02505358393714	7.17541236846145	-0.139787239863472	0.88970702133029	0.941538595527047	-6.21948836722207
ENSG00000182963	-0.0097182233498625	-1.00675889806387	2.67757226437112	-0.139646865608622	0.889817036823385	0.941538595527047	-6.21950781217727
ENSG00000141098	-0.00787082648950443	-1.00547055030086	3.58966555503768	-0.139607780313559	0.889847669531381	0.941538595527047	-6.21951322288689
ENSG00000145555	0.0171293069787382	1.01194389624686	5.07426542566074	0.13952637907084	0.889911467491934	0.941538595527047	-6.21952448668053
ENSG00000176953	0.0180737103254227	1.01260654222787	5.42977839268229	0.139390088092075	0.890018286777341	0.941538595527047	-6.21954333108244
ENSG00000196531	-0.0311459444092428	-1.0218234461225	5.8065004017933	-0.139351124382498	0.890048825321147	0.941538595527047	-6.21954871505601
ENSG00000147065	0.0134942950659021	1.00939741357182	11.8883830782748	0.13907082699085	0.890268518733753	0.941559649163929	-6.21958740201512
ENSG00000123178	-0.0111407155376302	-1.00775204830353	2.72223676399974	-0.139050990223755	0.890284066865819	0.941559649163929	-6.21959013696019
ENSG00000095485	0.0111988944314265	1.00779268827242	3.12597032212369	0.139021119234238	0.89030747994226	0.941559649163929	-6.21959425461365
ENSG00000197329	0.0393784905466124	1.02767101315214	8.74674025288982	0.138645754415757	0.890601701870775	0.941786622705858	-6.21964592255805
ENSG00000197386	0.0160712367912579	1.01120201032778	4.62615593318206	0.137814370915729	0.891253420717129	0.942297363715623	-6.21975986350085
ENSG00000065923	0.0103414166573561	1.00719387629403	2.59404592400519	0.137800739053125	0.891264107332916	0.942297363715623	-6.21976172604159
ENSG00000137648	-0.00805989176763644	-1.00560232591572	3.43464096100727	-0.137456829257492	0.891533720166208	0.942297363715623	-6.21980865404391
AFFX-BioB-5_at	-0.0259856057006207	-1.01817504100684	5.19932761092127	-0.137436575816875	0.891549598540598	0.942297363715623	-6.21981141406303
ENSG00000186230	0.0184590506847209	1.0128770431119	3.11793503202381	0.137410934621592	0.891569700894053	0.942297363715623	-6.21981490771085
ENSG00000239713	0.0162161391453504	1.0113035792015	6.16668041862611	0.137391794902388	0.891584706224984	0.942297363715623	-6.21981751509931
ENSG00000170465	-0.0128155334911422	-1.00892262228821	2.14018964029788	-0.137310811649208	0.891648196661522	0.942297363715623	-6.21982854336777
ENSG00000106355	0.0267750736318559	1.01873235665001	4.64014972886693	0.13721685830435	0.891721856492276	0.942297363715623	-6.2198413297605
ENSG00000161547	-0.0245858709926345	-1.01718766407775	9.79460830911852	-0.136412365572947	0.892352622296824	0.942879688701771	-6.21995045771371
ENSG00000103196	0.0588218513681014	1.04161479911517	9.68609396145218	0.135689654391849	0.892919327798246	0.943364945307532	-6.22004794565285
ENSG00000204701	-0.00848884154911245	-1.00590136141398	2.48867656436043	-0.135555070923337	0.893024866183678	0.943364945307532	-6.22006604275406
ENSG00000107021	0.0114312397776919	1.00795500587305	4.02590924374112	0.13552163676567	0.89305108506841	0.943364945307532	-6.22007053577981
ENSG00000150636	0.0580932443981119	1.04108888326181	4.00912969136209	0.135285986537348	0.893235884168127	0.943475916935373	-6.22010217207244
ENSG00000163468	-0.0159139781558562	-1.01109179189825	11.1952685244376	-0.135112232374159	0.89337214768836	0.943535607864756	-6.22012546352971
ENSG00000031003	-0.0261387419154513	-1.01828312188519	7.95978484224494	-0.134937523137493	0.893509163532111	0.943596082633973	-6.22014885286802
ENSG00000126550	-0.00884339064789019	-1.0061485967879	2.12010874591423	-0.134202845259859	0.894085371572481	0.944120316946985	-6.22024687763444
ENSG00000132467	0.0225380416606242	1.0157448442151	8.06942955144521	0.134038598889925	0.894214198061691	0.944131222621823	-6.22026871918052
ENSG00000141425	0.0309900314307887	1.0217130229741	4.10405644612653	0.133986194220342	0.894255302231439	0.944131222621823	-6.22027568235192
ENSG00000115009	-0.119379154874313	-1.08626730086466	3.88557846098554	-0.133753352631069	0.894437937647786	0.944222356663847	-6.22030658785001
ENSG00000136146	0.0272484531867274	1.0190666796929	7.19833661697024	0.133672649983758	0.894501240257661	0.944222356663847	-6.22031728713302
ENSG00000143368	0.0182351045936029	1.01271982884004	5.77088145770129	0.133521119298128	0.894620101802356	0.944263576092753	-6.22033735913145
ENSG00000134138	-0.0427715652075573	-1.03009083722322	4.4498833268133	-0.133292624462734	0.894799339156855	0.944368508614161	-6.22036758292688
ENSG00000007264	-0.0191645120528428	-1.01337244951112	4.15945505730242	-0.13264234205359	0.895309468533343	0.944650626137568	-6.22045331503809
ENSG00000163739	0.144184076724631	1.10510547871339	7.06713741542518	0.132605093374109	0.895338690514232	0.944650626137568	-6.22045821315824
ENSG00000111913	0.05975565128107	1.04228921375679	3.49826583057356	0.132605012918504	0.895338753632661	0.944650626137568	-6.22045822373649
ENSG00000105849	-0.0270458507311342	-1.01892357882319	3.50197027114425	-0.132544751010793	0.895386030048744	0.944650626137568	-6.22046614513137
ENSG00000151834	0.0101686706419595	1.00707328371709	3.05896306472817	0.13232166158969	0.895561050600941	0.944751028948706	-6.22049543881173
ENSG00000152795	0.0197489904754473	1.0137830798302	9.29985858195262	0.132099731314346	0.895735167051671	0.944837237635355	-6.22052453137886
ENSG00000122490	-0.0170716321408886	-1.01190344242129	9.34785017786835	-0.131979904876809	0.895829179639909	0.944837237635355	-6.22054021900039
ENSG00000112902	-0.063659784392252	-1.04511361298459	8.77885879943558	-0.131912130663374	0.895882354136879	0.944837237635355	-6.22054908567276
ENSG00000103066	-0.0425812079571513	-1.02995493024484	5.3215352406594	-0.13177389719074	0.895990811290877	0.944867393562916	-6.22056715619119
ENSG00000129170	-0.0700610831839756	-1.04976112918704	2.87471256860248	-0.131458738195572	0.896238090760108	0.945043926183854	-6.22060828447221
ENSG00000116044	-0.0169978090976795	-1.01185166440985	10.8744810611915	-0.131056195699097	0.896553948266214	0.945120175282466	-6.22066067324219
ENSG00000157895	0.0191061037659201	1.01333142341137	4.93747017047771	0.130998729063116	0.896599041226529	0.945120175282466	-6.22066813912906
ENSG00000125735	0.0172749411794562	1.01204605302633	3.14919626230818	0.130871530679575	0.896698852587748	0.945120175282466	-6.220684652716
ENSG00000170004	0.0239762247656481	1.01675791725117	4.52122685279946	0.130855668350808	0.896711299726338	0.945120175282466	-6.22068671092615
ENSG00000076685	0.0209086729399086	1.01459831733508	7.8763679067989	0.130833031783388	0.896729062642968	0.945120175282466	-6.22068964769337
ENSG00000062598	0.0112117066003021	1.00780163823556	5.2177528715217	0.13075574190477	0.896789712426758	0.945120175282466	-6.22069967111257
ENSG00000143303	-0.0137494346634011	-1.00957594057614	5.06402128099764	-0.130571000536503	0.896934682532121	0.945188761827516	-6.22072360551897
ENSG00000118849	-0.0724702535655481	-1.05151559993082	8.12610266440442	-0.13033445288234	0.897120311288597	0.945300178380423	-6.22075420240505
ENSG00000136770	0.0145502613119888	1.01013650239254	7.2231813862962	0.129698686574769	0.897619252688453	0.945718397845889	-6.22083616264834
ENSG00000146535	0.0160031828404463	1.01115431163411	5.82517053956823	0.129624996749895	0.897677086282591	0.945718397845889	-6.22084563653183
ENSG00000248848	0.00687989772375852	1.00478017044553	2.66120802563709	0.128992409314054	0.898173579915733	0.94615720986404	-6.22092674345701
ENSG00000101608	0.0260448743249047	1.01821687041072	11.0223086908159	0.127746790697191	0.899151340119745	0.947038821681717	-6.22108529129071
ENSG00000162851	-0.0330369589466493	-1.02316368079529	8.48316158849216	-0.127722287259455	0.899170575940388	0.947038821681717	-6.22108839478321
ENSG00000103353	0.0329766405977616	1.02312090373432	3.78289980480883	0.12759632596445	0.899269459733682	0.947058659258429	-6.221104339074
ENSG00000149090	0.0814768239656596	1.05810061780868	5.36587109107951	0.127331938372512	0.899477018086386	0.947142787346929	-6.22113775437475
ENSG00000137960	-0.044178363584888	-1.03109578757211	3.75469160722561	-0.127290621472662	0.899509454706288	0.947142787346929	-6.22114297006119
ENSG00000163251	-0.0130246565068854	-1.00906887927803	3.39565817868454	-0.127003798275686	0.899734635569761	0.947256272466547	-6.22117913090517
ENSG00000172554	-0.0142838711559898	-1.0099500003454	3.05126078220999	-0.126949374707542	0.899777363703749	0.947256272466547	-6.22118598308455
ENSG00000108424	0.0238729955565855	1.01668516773887	8.13853295932604	0.12678546886444	0.89990604859311	0.947307452700871	-6.2212066018665
ENSG00000138382	-0.0184172679221106	-1.01284770899276	8.52754983428577	-0.126418610566356	0.900194084426148	0.947526353456028	-6.22125265492258
ENSG00000086589	0.0196666999879707	1.01372525588108	9.44620373687602	0.126287598765939	0.900296950623308	0.947550326734664	-6.22126906900569
ENSG00000099864	-0.0511918025087503	-1.0361205038978	4.37046940339163	-0.125556135988338	0.900871303556262	0.948070485000368	-6.22136039937563
ENSG00000168653	-0.025613209435404	-1.01791225806237	10.3297408384151	-0.125147786206887	0.901191968143923	0.948323594690986	-6.22141115536703
ENSG00000225530	-0.00952787669707522	-1.0066260768233	2.9872224249407	-0.125001696756616	0.901306691824507	0.94835996718034	-6.22142927349425
ENSG00000099834	-0.00548298182553841	-1.0038077445022	3.15012829830111	-0.124760447879837	0.901496148691938	0.948474960887	-6.22145914708582
ENSG00000114686	-0.027383992792295	-1.01916242437934	9.94587737583328	-0.124532720122584	0.901674992586602	0.948578769099421	-6.22148729347552
ENSG00000106609	-0.0183092015375088	-1.01277184355505	9.88173768406466	-0.124352957013561	0.901816171580038	0.948613764405729	-6.22150947531422
ENSG00000178445	-0.00973627550732692	-1.00677149551749	2.74293494603639	-0.124286177814327	0.901868618209419	0.948613764405729	-6.22151770736791
ENSG00000145824	0.117063577857772	1.08452520152812	8.25138414940915	0.124132245547709	0.901989514278103	0.948656586667636	-6.22153666619012
ENSG00000046653	0.0427691706124325	1.0300891274728	4.72031746828926	0.123957342986186	0.902126882988442	0.948716724678778	-6.22155817929893
ENSG00000164867	0.018183718238642	1.0126837581166	3.30856027564092	0.123509780826928	0.902478412888486	0.948917334596231	-6.22161309169889
ENSG00000162734	-0.0183020248035799	-1.01276680550074	10.0473031769555	-0.123454325699589	0.902521970548314	0.948917334596231	-6.22161988179588
ENSG00000169906	0.0101007624726646	1.00702588153465	2.69894207278182	0.123408125183627	0.902558259336606	0.948917334596231	-6.22162553640348
ENSG00000177728	0.0167988431035146	1.01171212681894	3.71759831194539	0.123296731047745	0.902645756167427	0.948924999219552	-6.22163916154156
ENSG00000155959	-0.0188282447030943	-1.01313627738311	9.46626458706293	-0.123097654280527	0.902802128221362	0.948950966746079	-6.22166348093912
ENSG00000185630	-0.0343501331177682	-1.0240954118612	6.12445343035082	-0.123034148821554	0.902852011714559	0.948950966746079	-6.22167123056389
ENSG00000143365	-0.00986292544102252	-1.00685988089102	2.9927353053397	-0.122958946227329	0.902911083818833	0.948950966746079	-6.2216804024333
ENSG00000147419	-0.0308573630715099	-1.02161907189345	5.65888306718849	-0.122784551515477	0.903048074113238	0.949010638198057	-6.22170165042578
ENSG00000164654	-0.0195339669805916	-1.01363199388982	5.49892002535439	-0.122504265877041	0.903268250036519	0.9491577108253	-6.22173573688888
ENSG00000083123	-0.0145072249422	-1.01010636992627	3.53207236639885	-0.121937794849831	0.903713260154231	0.949540992973775	-6.22180438971938
ENSG00000140459	-0.0142835157837151	-1.0099497515692	2.71901229800459	-0.121670133884363	0.903923541142713	0.949559832801689	-6.22183671800743
ENSG00000115295	-0.0163744812011579	-1.01141458025934	4.96026868475722	-0.121625197543977	0.903958844921192	0.949559832801689	-6.22184213849385
ENSG00000120729	-0.0640066359544149	-1.04536490855186	2.99096854879759	-0.121491890153982	0.904063577685393	0.949559832801689	-6.22185820704804
ENSG00000111049	-0.0100724840875253	-1.00700614293028	3.12576069883572	-0.121408364468989	0.904129200413964	0.949559832801689	-6.2218682660636
ENSG00000119946	-0.00887318751896959	-1.00616937761044	3.0857069192434	-0.121404174513663	0.904132492309274	0.949559832801689	-6.22186877047874
ENSG00000114739	-0.0117943384126673	-1.00820872071659	3.28320799442961	-0.121149010713625	0.904332968465748	0.9496860775713	-6.22189945604219
ENSG00000197121	0.0248250109699906	1.01735628626723	3.6285258489764	0.120782390956616	0.904621024109548	0.949904263445466	-6.2219434321946
ENSG00000128512	0.034063986895303	1.02389231143729	8.47242271957659	0.120583679441557	0.904777158599975	0.94998389806499	-6.22196721205727
ENSG00000107223	0.017164830790275	1.01196881388075	10.262685241602	0.12023382579525	0.905052060044221	0.950101936856823	-6.22200898407746
ENSG00000037042	-0.016552761309045	-1.01153957288564	4.21553345465307	-0.120147233506505	0.90512010275244	0.950101936856823	-6.22201930435144
ENSG00000169598	0.0205896488139663	1.01437398333039	3.97696135078303	0.120134003510712	0.90513049871636	0.950101936856823	-6.22202088047949
ENSG00000119487	-0.0184072100457504	-1.01284064785979	5.28786544479482	-0.119823072750835	0.905374829088254	0.950274095364011	-6.22205787264305
ENSG00000006210	0.0392805754275773	1.02760126790998	4.43732029158453	0.119448195370326	0.905669421391881	0.950427517853818	-6.22210234533632
ENSG00000041880	0.0167712985956934	1.01169281099281	5.59693203225017	0.119432609190754	0.905681669874393	0.950427517853818	-6.22210419135135
ENSG00000159593	-0.0124915611430509	-1.00869608353663	9.51150998570144	-0.119324072965134	0.905766964298909	0.950432723247929	-6.22211703962455
ENSG00000170456	0.0134885666753481	1.00939340564847	4.34211247843527	0.118635955436271	0.906307755721808	0.950878716730373	-6.22219822587522
ENSG00000125571	-0.0114331696635244	-1.00795635421025	3.2586844971581	-0.118512683475469	0.906404639944754	0.950878716730373	-6.22221272033909
ENSG00000104946	0.0241201813671568	1.0168593775827	5.43394191887855	0.118476454954939	0.906433113623967	0.950878716730373	-6.22221697726923
ENSG00000136273	0.0115862670007352	1.00806332319376	3.97831638580708	0.118171225079038	0.906673012977806	0.950893665304065	-6.22225279081696
ENSG00000129667	0.0270052560591409	1.01889490867089	7.41152377654717	0.118160401509473	0.906681520065673	0.950893665304065	-6.22225405908468
ENSG00000153246	-0.0104360276481654	-1.00725992957107	2.94031426312459	-0.118151543015908	0.906688482655326	0.950893665304065	-6.22225509700535
ENSG00000091136	0.0407710896457356	1.02866347838453	9.72928483164265	0.117874841109344	0.906905968314404	0.950989533072284	-6.22228747812009
ENSG00000130940	-0.00777655184333526	-1.00540484876267	4.31862699727911	-0.117830709585057	0.906940656043832	0.950989533072284	-6.22229263560972
ENSG00000196954	0.0337610018953267	1.02367730311614	5.59898427919596	0.117550441423582	0.90716095338754	0.951058329994213	-6.22232534448507
ENSG00000135074	0.0140270149933071	1.00977020573678	3.74922726241301	0.117542697605292	0.907167040316516	0.951058329994213	-6.22232624712752
ENSG00000188486	-0.0133738875006806	-1.00931317261321	4.26983238531033	-0.117292782899637	0.907363485627849	0.951179992775393	-6.22235534602918
ENSG00000118579	-0.0299887062521389	-1.02100413302125	6.62756921698591	-0.115383034925199	0.908864837029316	0.952669432700792	-6.2225756650191
ENSG00000000460	-0.0137673102386255	-1.00958844970798	4.12858281424115	-0.115071517217493	0.909109769674475	0.952841750976144	-6.22261126061766
ENSG00000120688	-0.014497314959546	-1.01009943145214	5.55409017806351	-0.114685650350251	0.909413172334637	0.953075315961652	-6.22265521841899
ENSG00000152642	-0.0498195920084674	-1.03513547279103	5.61075606641832	-0.114459850255983	0.909590722763282	0.953176956688431	-6.2226808730545
ENSG00000166326	-0.018215901718948	-1.01270634920508	8.3525008863714	-0.114214525059187	0.909783631471663	0.953294672211606	-6.22270868880709
ENSG00000197408	-0.00976611220958556	-1.00679231700167	3.05403120566133	-0.113861160353132	0.910061505623585	0.95348514202003	-6.22274864961703
ENSG00000161813	-0.0365442471515305	-1.02565408612878	4.55533999817829	-0.113680305062059	0.91020372861951	0.95348514202003	-6.22276905406045
ENSG00000204681	0.0630978368729282	1.04470660760901	5.51370817250683	0.113675911130358	0.910207184005935	0.95348514202003	-6.22276954938906
ENSG00000168610	0.0189942459438743	1.01325285888544	10.8904664648662	0.113256430786585	0.910537071391924	0.953746267519951	-6.22281674938603
ENSG00000155093	-0.0141308446559245	-1.00984288074409	4.24231197663259	-0.112957709854262	0.910772001114712	0.953907891748243	-6.22285025522644
ENSG00000127080	-0.0142846174886877	-1.00995052281126	4.52570348099625	-0.112825985448306	0.910875598656171	0.953931947216177	-6.22286500191889
ENSG00000174738	-0.0311545328987179	-1.02182952914475	4.49102076966691	-0.112662452739664	0.911004214741632	0.953982197256882	-6.22288328566479
ENSG00000167967	-0.0168318840917472	-1.01173529758637	4.42442892555	-0.112556612111287	0.911087458151523	0.953984929408857	-6.22289510503287
ENSG00000102195	0.00761345739089236	1.00529119571723	3.02987802617358	0.112170100794112	0.911391457086977	0.954178473234329	-6.22293817300202
ENSG00000163877	-0.0104492345758675	-1.00726915041787	4.26081735403104	-0.112116520203972	0.911433600373692	0.954178473234329	-6.22294413166796
ENSG00000139842	-0.0147934957020155	-1.01030682296783	8.60364500770456	-0.111856730523589	0.911637939092618	0.954238994373577	-6.22297298239239
ENSG00000143632	-0.0735530913006603	-1.05230512796709	3.27285148263537	-0.11174196371038	0.911728211386126	0.954238994373577	-6.22298570642728
ENSG00000064961	0.0227147717458687	1.01586928053977	6.88323438436109	0.111539363290691	0.911887573995304	0.954238994373577	-6.22300813659453
ENSG00000089022	0.0176023491908195	1.01227575478444	7.14524376427864	0.111407640518453	0.911991187246934	0.954238994373577	-6.22302269798327
ENSG00000113638	0.0320210822718137	1.0224434715871	7.04376333637435	0.111391943502459	0.912003534638464	0.954238994373577	-6.22302443207475
ENSG00000213654	0.024754823756318	1.01730679301737	4.58450712678986	0.111318321240874	0.912061446763341	0.954238994373577	-6.22303256206556
ENSG00000116985	-0.00721974220899435	-1.00501688659959	2.75148142176887	-0.111225955952169	0.912134103062728	0.954238994373577	-6.22304275422362
ENSG00000069956	0.0202369246539469	1.01412600959642	9.66628151126181	0.111222709414701	0.912136656865081	0.954238994373577	-6.22304311231289
ENSG00000110514	-0.0147863938237514	-1.01030184959633	4.2111399471904	-0.111051688841309	0.912271186994057	0.954295350426763	-6.22306196091526
ENSG00000119812	-0.0209285495393488	-1.01461229596722	9.52317520860066	-0.110801986018739	0.912467615769407	0.954416440824671	-6.22308942923472
ENSG00000176903	-0.0142464800586914	-1.00992382527145	9.83100241181993	-0.11032100925395	0.912845992017335	0.954727805123505	-6.22314216450295
ENSG00000108578	0.017050342566419	1.01188851006613	6.72497540839387	0.110148966424173	0.912981340218973	0.954784958554819	-6.22316097196545
ENSG00000105641	-0.00848694042222808	-1.00590003587753	3.78416639306107	-0.109930892214481	0.913152905670771	0.954855492974347	-6.22318476935861
ENSG00000163050	-0.0297451005194764	-1.020831746304	6.3898639016251	-0.109858064594173	0.913210202265636	0.954855492974347	-6.22319270619119
ENSG00000068305	0.0156319416985884	1.0108941500773	7.01379103529359	0.109748222338696	0.913296620746452	0.954861463419165	-6.22320466697738
ENSG00000197093	-0.0421649173340981	-1.02965777893161	8.53436442950245	-0.109162636535299	0.913757348937204	0.955179962348017	-6.22326822998461
ENSG00000160691	0.0135542917582736	1.00943939178873	10.7603017831771	0.109155802239712	0.913762726215439	0.955179962348017	-6.22326896981418
ENSG00000132141	-0.0131383880053133	-1.009148430005	3.17278956743078	-0.108991756324652	0.913891800089252	0.955230487397822	-6.22328671430527
ENSG00000137070	-0.048398757057619	-1.034116523797	6.90821282256177	-0.108785506536085	0.914054084001984	0.955265919150211	-6.2233089860576
ENSG00000183570	-0.0111645540741301	-1.00776870014732	3.36276350717125	-0.108743440033592	0.914087183729147	0.955265919150211	-6.2233135234066
ENSG00000107829	-0.0213076020201859	-1.0148789093713	5.40910899005359	-0.108357692706597	0.914390713530757	0.955481253867741	-6.22335504886107
ENSG00000106105	0.0186096786282768	1.01298280042486	10.3605309897128	0.108276303019225	0.91445475763202	0.955481253867741	-6.22336379157133
ENSG00000077044	-0.0187377894870879	-1.01307275696797	5.2848728367401	-0.108131241733268	0.91456890522723	0.955516135441836	-6.22337935747587
ENSG00000188529	0.019789970905963	1.01381187722393	8.84163646064619	0.108028584848441	0.914649686245269	0.955516153462938	-6.2233903605461
ENSG00000071082	0.0220268314306535	1.01538498495629	7.18578636744893	0.107877927985127	0.914768240265945	0.955555628693837	-6.22340648948777
ENSG00000185565	0.00743648807740893	1.00516788845084	2.69483642110902	0.107536801917479	0.915036684539598	0.955751656642358	-6.22344292645823
ENSG00000166855	0.0281562025528972	1.01970808220153	6.28879262225678	0.107226339895509	0.915281007007274	0.9559030493185	-6.22347598785338
ENSG00000184434	0.00733666831795343	1.00509834350685	2.445535585906	0.10714728611227	0.91534322083757	0.9559030493185	-6.22348439110851
ENSG00000175356	-0.0252325071433623	-1.01764368404421	4.2799240599993	-0.106897777178287	0.915539583205029	0.955936398967647	-6.22351087277735
ENSG00000058262	-0.0206101969428509	-1.01438843103776	7.6314099025785	-0.106849292032907	0.91557774141531	0.955936398967647	-6.22351601159675
ENSG00000005421	0.00439580287562258	1.00305158500439	3.00507770643	0.106798705946535	0.915617553300768	0.955936398967647	-6.22352137060644
ENSG00000147255	0.00692075147782711	1.00480862387611	3.56415142707827	0.106234263557872	0.916061791568838	0.956315808351798	-6.22358099472912
ENSG00000176014	-0.0216711553996021	-1.01513468702299	11.225268410668	-0.106053048469776	0.916204420772078	0.956366914385938	-6.22360007019148
ENSG00000130559	-0.0071466371462483	-1.00496596110321	3.98168027476981	-0.105966657322253	0.916272417763892	0.956366914385938	-6.22360915263179
ENSG00000135862	-0.024717985537773	-1.01728081712472	10.2008614522856	-0.105783951876499	0.916416224202615	0.956432634839551	-6.22362833638794
ENSG00000131944	0.00843619595144984	1.00586465558866	3.48038160612901	0.105362609862886	0.916747871070606	0.956663586075761	-6.22367245046188
ENSG00000236764	0.0281132090443306	1.01967769450788	7.17561972634885	0.105147642509644	0.916917082097976	0.956663586075761	-6.22369488954441
ENSG00000154165	-0.00922107489051305	-1.0064120316826	2.63190725060509	-0.105057157751782	0.916988308133961	0.956663586075761	-6.22370432098094
ENSG00000123200	0.00828418705067335	1.00575867870412	5.38076889623981	0.105045958045449	0.916997124150041	0.956663586075761	-6.22370548778805
ENSG00000214026	0.0295738774669392	1.02071059834763	8.15569105375112	0.104989182049056	0.917041816387897	0.956663586075761	-6.22371140090905
ENSG00000127412	0.00539524771972921	1.00374670215119	3.09254092598041	0.104771205580347	0.917213403001862	0.956758223498062	-6.22373407310244
ENSG00000122707	-0.0408635455402777	-1.02872940295411	7.44895274716937	-0.104365608507365	0.917532691461389	0.95700690052717	-6.22377613478778
ENSG00000126012	0.0173280165178538	1.01208328589487	5.30471431763994	0.104032961927508	0.917794563256383	0.957195652140891	-6.22381050959387
ENSG00000123349	0.0122799769772719	1.00854816005745	12.5268330188717	0.103164768313092	0.918478081594063	0.957729666797821	-6.22389970978818
ENSG00000169221	-0.0135470320351931	-1.00943431224537	7.03998163554261	-0.103093504299422	0.918534189700963	0.957729666797821	-6.22390699844075
ENSG00000187513	-0.0353996471870284	-1.02484067925967	5.25333862209861	-0.103074123466865	0.918549448833985	0.957729666797821	-6.22390897977903
ENSG00000140398	-0.0127232265091761	-1.00885807113889	4.27119046634558	-0.102675377730463	0.918863400736351	0.957972584958739	-6.2239496616743
ENSG00000164296	-0.0100371806550115	-1.00698150131343	3.5386018378378	-0.101898858517149	0.919474830048777	0.958513575658225	-6.2240284335488
ENSG00000086967	-0.0444368278493208	-1.03128052882409	2.78436375451891	-0.101692067199505	0.919637665448338	0.958513575658225	-6.22404931016818
ENSG00000139278	0.031092396761915	1.02178552041779	8.95717956963169	0.101625785958931	0.919689858581934	0.958513575658225	-6.2240559926224
ENSG00000123268	-0.0250304572381168	-1.01750117269803	8.66656022904906	-0.101604812743568	0.919706374006608	0.958513575658225	-6.22405810622865
ENSG00000146094	0.00685283362010747	1.00476132154202	2.84028478847303	0.101152521981278	0.920062540612109	0.958800309872444	-6.22410358041561
ENSG00000090615	0.022822104826707	1.01594486161036	8.002276808037	0.101022219288934	0.920165153539219	0.958822787697948	-6.22411664368162
ENSG00000074590	-0.0451910993395606	-1.03181984507388	7.64610640408276	-0.100763792886248	0.920368667570729	0.958950392428824	-6.22414250198223
ENSG00000115966	-0.0112993038851759	-1.00786283160274	5.00986023129596	-0.100534153665866	0.920549515920658	0.958965707527505	-6.22416542427965
ENSG00000078596	-0.0378687852740907	-1.026596171405	9.97105005163668	-0.100468215194155	0.920601445406224	0.958965707527505	-6.22417199651653
ENSG00000150471	0.0206722821041869	1.01443208532557	3.55406479345668	0.100358261109352	0.920688039937771	0.958965707527505	-6.22418294630529
ENSG00000167635	-0.0149862593137691	-1.01044182267178	9.30289494895745	-0.100333440172978	0.920707587845908	0.958965707527505	-6.22418541644304
ENSG00000109062	0.025137584632521	1.01757673010513	6.85220120987869	0.100087629207384	0.920901180759348	0.959082911053156	-6.22420984616966
ENSG00000250305	0.00687391578589436	1.00477600427048	2.73586367037334	0.0997947060435602	0.921131884156299	0.959238739675484	-6.2242388799022
ENSG00000162231	-0.0262360658738423	-1.01835181740587	9.61702165603075	-0.0985977686638449	0.922074652280088	0.960135998162799	-6.2243566333025
ENSG00000099330	0.0109618755835967	1.00762713267361	4.09876622814571	0.0982943410457	0.922313665425863	0.96022551869317	-6.2243862585749
ENSG00000147669	-0.0223132061684428	-1.01558655872098	8.75462145976719	-0.0982357866025383	0.922359790227122	0.96022551869317	-6.22439196505657
ENSG00000119969	-0.00807026268144151	-1.00560955478408	2.92809534157027	-0.0980933039379139	0.922472028532613	0.96022551869317	-6.22440583665147
ENSG00000112339	-0.0129964076506068	-1.00904912128214	4.13716085730899	-0.09804055278577	0.922513582769521	0.96022551869317	-6.2244109672083
ENSG00000060069	0.00945625580919618	1.00657610530346	4.50692824903597	0.0979734620746525	0.922566433182763	0.96022551869317	-6.22441748844059
ENSG00000132938	-0.0508300653874172	-1.03586074265013	4.19527363682933	-0.0977862299541173	0.922713926357795	0.960272650264074	-6.22443566384704
ENSG00000168785	-0.0105237828987876	-1.00732120034101	3.09656622309076	-0.0977032893821728	0.922779264158443	0.960272650264074	-6.22444370413089
ENSG00000182255	-0.00631373850163452	-1.00438594024597	3.03254437787857	-0.0976068789891389	0.922855213718411	0.960272650264074	-6.22445304161405
ENSG00000131097	-0.0137453785711212	-1.00957310218874	4.06538735276554	-0.097221757638033	0.923158609485839	0.960410427128259	-6.22449024925835
ENSG00000130598	-0.0468896720253711	-1.03303538480649	3.3408664021206	-0.0971406197722423	0.92322253079496	0.960410427128259	-6.22449806946467
ENSG00000065308	0.0393264043429582	1.02763391139888	8.45767965357772	0.0970509019446538	0.923293212097731	0.960410427128259	-6.2245067090257
